time,road_id,vehicle_count,average_speed
2400,j10tj9_2,0,0
2400,j11tj10_0,1,16.426555874617137
2400,j11tj10_1,11,7.93415791427177
2400,j11tj10_2,4,13.849087466714229
2400,j11tj12_0,3,13.123321083655123
2400,j11tj12_1,5,10.437307388977619
2400,j11tj12_2,1,15.221633051552185
2400,j11tj15_0,0,0
2400,j11tj15_1,0,0
2400,j11tj15_2,0,0
2400,j11tj6_0,0,0
2400,j11tj6_1,0,0
2400,j11tj6_2,1,0.0
2400,j12tj11_0,0,0
2400,j12tj11_1,3,6.572008413822107
2400,j12tj11_2,0,0
2400,j12tj13_0,0,0
2400,j12tj13_1,0,0
2400,j12tj13_2,0,0
2400,j12tj16_0,3,13.742608277876833
2400,j12tj16_1,0,0
2400,j12tj16_2,0,0
2400,j12tj7_0,0,0
2400,j12tj7_1,0,0
2400,j12tj7_2,0,0
2400,j13tj12_0,0,0
2400,j13tj12_1,0,0
2400,j13tj12_2,0,0
2400,j14tj10_0,0,0
2400,j14tj10_1,0,0
2400,j14tj10_2,0,0
2400,j15tj11_0,0,0
2400,j15tj11_1,0,0
2400,j15tj11_2,0,0
2400,j16tj12_0,0,0
2400,j16tj12_1,0,0
2400,j16tj12_2,0,0
2400,j1tj5_0,0,0
2400,j1tj5_1,0,0
2400,j1tj5_2,0,0
2400,j2tj6_0,0,0
2400,j2tj6_1,0,0
2400,j2tj6_2,0,0
2400,j3tj7_0,0,0
2400,j3tj7_1,0,0
2400,j3tj7_2,0,0
2400,j4tj5_0,0,0
2400,j4tj5_1,0,0
2400,j4tj5_2,0,0
2400,j5tj10_0,0,0
2400,j5tj10_1,0,0
2400,j5tj10_2,0,0
2400,j5tj1_0,0,0
2400,j5tj1_1,0,0
2400,j5tj1_2,0,0
2400,j5tj4_0,6,12.607971031356527
2400,j5tj4_1,2,13.124404393280097
2400,j5tj4_2,0,0
2400,j5tj6_0,1,12.184104315397002
2400,j5tj6_1,23,0.6480075583097128
2400,j5tj6_2,0,0
2400,j6tj11_0,0,0
2400,j6tj11_1,4,7.060382813181434
2400,j6tj11_2,0,0
2400,j6tj2_0,6,13.504381867858292
2400,j6tj2_1,0,0
2400,j6tj2_2,0,0
2400,j6tj5_0,0,0
2400,j6tj5_1,5,6.887289625514784
2400,j6tj5_2,5,0.0
2400,j6tj7_0,0,0
2400,j6tj7_1,7,0.0
2400,j6tj7_2,0,0
2400,j7tj12_0,0,0
2400,j7tj12_1,1,8.245433132922347
2400,j7tj12_2,2,0.0
2400,j7tj3_0,4,13.271749075868529
2400,j7tj3_1,0,0
2400,j7tj3_2,0,0
2400,j7tj6_0,0,0
2400,j7tj6_1,3,0.0
2400,j7tj6_2,0,0
2400,j7tj8_0,0,0
2400,j7tj8_1,0,0
2400,j7tj8_2,0,0
2400,j8tj7_0,0,0
2400,j8tj7_1,0,0
2400,j8tj7_2,0,0
2400,j9tj10_0,0,0
2400,j9tj10_1,0,0
2400,j9tj10_2,0,0
2700,j10tj11_0,0,0
2700,j10tj11_1,1,0.0
2700,j10tj11_2,0,0
2700,j10tj14_0,5,13.014414854716069
2700,j10tj14_1,2,15.246328848757177
2700,j10tj14_2,0,0
2700,j10tj5_0,0,0
2700,j10tj5_1,0,0
2700,j10tj5_2,0,0
2700,j10tj9_0,0,0
2700,j10tj9_1,0,0
2700,j10tj9_2,0,0
2700,j11tj10_0,0,0
2700,j11tj10_1,5,0.0
2700,j11tj10_2,0,0
2700,j11tj12_0,0,0
2700,j11tj12_1,3,7.584274866468417
2700,j11tj12_2,1,0.0
2700,j11tj15_0,5,13.663700638357378
2700,j11tj15_1,0,0
2700,j11tj15_2,0,0
2700,j11tj6_0,0,0
2700,j11tj6_1,1,0.0
2700,j11tj6_2,0,0
2700,j12tj11_0,0,0
2700,j12tj11_1,0,0
2700,j12tj11_2,0,0
2700,j12tj13_0,4,11.676584244373325
2700,j12tj13_1,1,9.737152196447454
2700,j12tj13_2,0,0
2700,j12tj16_0,0,0
2700,j12tj16_1,0,0
2700,j12tj16_2,0,0
2700,j12tj7_0,0,0
2700,j12tj7_1,0,0
2700,j12tj7_2,0,0
2700,j13tj12_0,0,0
2700,j13tj12_1,0,0
2700,j13tj12_2,0,0
2700,j14tj10_0,0,0
2700,j14tj10_1,0,0
2700,j14tj10_2,0,0
2700,j15tj11_0,0,0
2700,j15tj11_1,0,0
2700,j15tj11_2,0,0
2700,j16tj12_0,0,0
2700,j16tj12_1,0,0
2700,j16tj12_2,0,0
2700,j1tj5_0,0,0
2700,j1tj5_1,0,0
2700,j1tj5_2,0,0
2700,j2tj6_0,0,0
2700,j2tj6_1,0,0
2700,j2tj6_2,0,0
2700,j3tj7_0,0,0
2700,j3tj7_1,0,0
2700,j3tj7_2,0,0
2700,j4tj5_0,0,0
2700,j4tj5_1,0,0
2700,j4tj5_2,0,0
2700,j5tj10_0,0,0
2700,j5tj10_1,0,0
2700,j5tj10_2,0,0
2700,j5tj1_0,3,15.034851578451963
2700,j5tj1_1,0,0
2700,j5tj1_2,0,0
2700,j5tj4_0,0,0
2700,j5tj4_1,0,0
2700,j5tj4_2,0,0
2700,j5tj6_0,1,0.05759359722495639
2700,j5tj6_1,15,3.8508075521572134
2700,j5tj6_2,0,0
2700,j6tj11_0,0,0
2700,j6tj11_1,0,0
2700,j6tj11_2,0,0
2700,j6tj2_0,0,0
2700,j6tj2_1,0,0
2700,j6tj2_2,0,0
2700,j6tj5_0,1,13.38963109198361
2700,j6tj5_1,2,14.775052158880328
2700,j6tj5_2,0,0
2700,j6tj7_0,4,12.363067622287542
2700,j6tj7_1,1,13.098691348714858
2700,j6tj7_2,1,13.389971366397635
2700,j7tj12_0,0,0
2700,j7tj12_1,0,0
2700,j7tj12_2,0,0
2700,j7tj3_0,0,0
2700,j7tj3_1,0,0
2700,j7tj3_2,0,0
2700,j7tj6_0,0,0
2700,j7tj6_1,0,0
2700,j7tj6_2,0,0
2700,j7tj8_0,4,12.62977805922917
2700,j7tj8_1,1,12.868859263020003
2700,j7tj8_2,0,0
2700,j8tj7_0,0,0
2700,j8tj7_1,0,0
2700,j8tj7_2,0,0
2700,j9tj10_0,0,0
2700,j9tj10_1,0,0
2700,j9tj10_2,0,0
3000,j10tj11_0,0,0
3000,j10tj11_1,0,0
3000,j10tj11_2,0,0
3000,j10tj14_0,0,0
3000,j10tj14_1,0,0
3000,j10tj14_2,0,0
3000,j10tj5_0,0,0
3000,j10tj5_1,0,0
3000,j10tj5_2,0,0
3000,j10tj9_0,1,12.245799294381458
3000,j10tj9_1,0,0
3000,j10tj9_2,0,0
3000,j11tj10_0,0,0
3000,j11tj10_1,2,6.122972807305825
3000,j11tj10_2,0,0
3000,j11tj12_0,1,11.804188014459793
3000,j11tj12_1,0,0
3000,j11tj12_2,0,0
3000,j11tj15_0,0,0
3000,j11tj15_1,0,0
3000,j11tj15_2,0,0
3000,j11tj6_0,0,0
3000,j11tj6_1,0,0
3000,j11tj6_2,0,0
3000,j12tj11_0,0,0
3000,j12tj11_1,0,0
3000,j12tj11_2,0,0
3000,j12tj13_0,0,0
3000,j12tj13_1,0,0
3000,j12tj13_2,0,0
3000,j12tj16_0,1,12.031944497846995
3000,j12tj16_1,0,0
3000,j12tj16_2,0,0
3000,j12tj7_0,0,0
3000,j12tj7_1,0,0
3000,j12tj7_2,0,0
3000,j13tj12_0,0,0
3000,j13tj12_1,0,0
3000,j13tj12_2,0,0
3000,j14tj10_0,0,0
3000,j14tj10_1,0,0
3000,j14tj10_2,0,0
3000,j15tj11_0,0,0
3000,j15tj11_1,0,0
3000,j15tj11_2,0,0
3000,j16tj12_0,0,0
3000,j16tj12_1,0,0
3000,j16tj12_2,0,0
3000,j1tj5_0,0,0
3000,j1tj5_1,0,0
3000,j1tj5_2,0,0
3000,j2tj6_0,0,0
3000,j2tj6_1,0,0
3000,j2tj6_2,0,0
3000,j3tj7_0,0,0
3000,j3tj7_1,0,0
3000,j3tj7_2,0,0
3000,j4tj5_0,0,0
3000,j4tj5_1,0,0
3000,j4tj5_2,0,0
3000,j5tj10_0,0,0
3000,j5tj10_1,0,0
3000,j5tj10_2,0,0
3000,j5tj1_0,0,0
3000,j5tj1_1,0,0
3000,j5tj1_2,0,0
3000,j5tj4_0,1,12.724493183968582
3000,j5tj4_1,0,0
3000,j5tj4_2,0,0
3000,j5tj6_0,0,0
3000,j5tj6_1,2,0.0
3000,j5tj6_2,0,0
3000,j6tj11_0,0,0
3000,j6tj11_1,0,0
3000,j6tj11_2,0,0
3000,j6tj2_0,1,11.699154702569352
3000,j6tj2_1,0,0
3000,j6tj2_2,0,0
3000,j6tj5_0,0,0
3000,j6tj5_1,0,0
3000,j6tj5_2,0,0
3000,j6tj7_0,0,0
3000,j6tj7_1,8,1.841659243536979e-05
3000,j6tj7_2,0,0
3000,j7tj12_0,0,0
3000,j7tj12_1,2,11.733998163529385
3000,j7tj12_2,4,0.026598028385394178
3000,j7tj3_0,2,12.998065121692706
3000,j7tj3_1,0,0
3000,j7tj3_2,0,0
3000,j7tj6_0,0,0
3000,j7tj6_1,0,0
3000,j7tj6_2,0,0
3000,j7tj8_0,0,0
3000,j7tj8_1,0,0
3000,j7tj8_2,0,0
3000,j8tj7_0,0,0
3000,j8tj7_1,0,0
3000,j8tj7_2,0,0
3000,j9tj10_0,0,0
3000,j9tj10_1,0,0
3000,j9tj10_2,0,0
3300,j10tj11_0,0,0
3300,j10tj11_1,0,0
3300,j10tj11_2,0,0
3300,j10tj14_0,0,0
3300,j10tj14_1,0,0
3300,j10tj14_2,0,0
3300,j10tj5_0,0,0
3300,j10tj5_1,0,0
3300,j10tj5_2,0,0
3300,j10tj9_0,0,0
3300,j10tj9_1,0,0
3300,j10tj9_2,0,0
3300,j11tj10_0,0,0
3300,j11tj10_1,0,0
3300,j11tj10_2,0,0
3300,j11tj12_0,0,0
3300,j11tj12_1,0,0
3300,j11tj12_2,0,0
3300,j11tj15_0,0,0
3300,j11tj15_1,0,0
3300,j11tj15_2,0,0
3300,j11tj6_0,0,0
3300,j11tj6_1,0,0
3300,j11tj6_2,0,0
3300,j12tj11_0,0,0
3300,j12tj11_1,0,0
3300,j12tj11_2,0,0
3300,j12tj13_0,0,0
3300,j12tj13_1,0,0
3300,j12tj13_2,0,0
3300,j12tj16_0,0,0
3300,j12tj16_1,0,0
3300,j12tj16_2,0,0
3300,j12tj7_0,0,0
3300,j12tj7_1,0,0
3300,j12tj7_2,0,0
3300,j13tj12_0,0,0
3300,j13tj12_1,0,0
3300,j13tj12_2,0,0
3300,j14tj10_0,0,0
3300,j14tj10_1,0,0
3300,j14tj10_2,0,0
3300,j15tj11_0,0,0
3300,j15tj11_1,0,0
3300,j15tj11_2,0,0
3300,j16tj12_0,0,0
3300,j16tj12_1,0,0
3300,j16tj12_2,0,0
3300,j1tj5_0,0,0
3300,j1tj5_1,0,0
3300,j1tj5_2,0,0
3300,j2tj6_0,0,0
3300,j2tj6_1,0,0
3300,j2tj6_2,0,0
3300,j3tj7_0,0,0
3300,j3tj7_1,0,0
3300,j3tj7_2,0,0
3300,j4tj5_0,0,0
3300,j4tj5_1,0,0
3300,j4tj5_2,0,0
3300,j5tj10_0,0,0
3300,j5tj10_1,0,0
3300,j5tj10_2,0,0
3300,j5tj1_0,0,0
3300,j5tj1_1,0,0
3300,j5tj1_2,0,0
3300,j5tj4_0,0,0
3300,j5tj4_1,0,0
3300,j5tj4_2,0,0
3300,j5tj6_0,0,0
3300,j5tj6_1,2,0.0
3300,j5tj6_2,0,0
3300,j6tj11_0,0,0
3300,j6tj11_1,0,0
3300,j6tj11_2,0,0
3300,j6tj2_0,0,0
3300,j6tj2_1,0,0
3300,j6tj2_2,0,0
3300,j6tj5_0,0,0
3300,j6tj5_1,0,0
3300,j6tj5_2,0,0
3300,j6tj7_0,0,0
3300,j6tj7_1,8,0.0
3300,j6tj7_2,0,0
3300,j7tj12_0,0,0
3300,j7tj12_1,0,0
3300,j7tj12_2,0,0
3300,j7tj3_0,0,0
3300,j7tj3_1,0,0
3300,j7tj3_2,0,0
3300,j7tj6_0,0,0
3300,j7tj6_1,0,0
3300,j7tj6_2,0,0
3300,j7tj8_0,0,0
3300,j7tj8_1,0,0
3300,j7tj8_2,0,0
3300,j8tj7_0,0,0
3300,j8tj7_1,0,0
3300,j8tj7_2,0,0
3300,j9tj10_0,0,0
3300,j9tj10_1,0,0
3300,j9tj10_2,0,0
3600,j10tj11_0,0,0
3600,j10tj11_1,0,0
3600,j10tj11_2,0,0
3600,j10tj14_0,0,0
3600,j10tj14_1,0,0
3600,j10tj14_2,0,0
3600,j10tj5_0,0,0
3600,j10tj5_1,0,0
3600,j10tj5_2,0,0
3600,j10tj9_0,0,0
3600,j10tj9_1,0,0
3600,j10tj9_2,0,0
3600,j11tj10_0,0,0
3600,j11tj10_1,0,0
3600,j11tj10_2,0,0
3600,j11tj12_0,0,0
3600,j11tj12_1,0,0
3600,j11tj12_2,0,0
3600,j11tj15_0,0,0
3600,j11tj15_1,0,0
3600,j11tj15_2,0,0
3600,j11tj6_0,0,0
3600,j11tj6_1,0,0
3600,j11tj6_2,0,0
3600,j12tj11_0,0,0
3600,j12tj11_1,0,0
3600,j12tj11_2,0,0
3600,j12tj13_0,0,0
3600,j12tj13_1,0,0
3600,j12tj13_2,0,0
3600,j12tj16_0,0,0
3600,j12tj16_1,0,0
3600,j12tj16_2,0,0
3600,j12tj7_0,0,0
3600,j12tj7_1,0,0
3600,j12tj7_2,0,0
3600,j13tj12_0,0,0
3600,j13tj12_1,0,0
3600,j13tj12_2,0,0
3600,j14tj10_0,0,0
3600,j14tj10_1,0,0
3600,j14tj10_2,0,0
3600,j15tj11_0,0,0
3600,j15tj11_1,0,0
3600,j15tj11_2,0,0
3600,j16tj12_0,0,0
3600,j16tj12_1,0,0
3600,j16tj12_2,0,0
3600,j1tj5_0,0,0
3600,j1tj5_1,0,0
3600,j1tj5_2,0,0
3600,j2tj6_0,0,0
3600,j2tj6_1,0,0
3600,j2tj6_2,0,0
3600,j3tj7_0,0,0
3600,j3tj7_1,0,0
3600,j3tj7_2,0,0
3600,j4tj5_0,0,0
3600,j4tj5_1,0,0
3600,j4tj5_2,0,0
3600,j5tj10_0,0,0
3600,j5tj10_1,0,0
3600,j5tj10_2,0,0
3600,j5tj1_0,0,0
3600,j5tj1_1,0,0
3600,j5tj1_2,0,0
3600,j5tj4_0,0,0
3600,j5tj4_1,0,0
3600,j5tj4_2,0,0
3600,j5tj6_0,0,0
3600,j5tj6_1,0,0
3600,j5tj6_2,0,0
3600,j6tj11_0,0,0
3600,j6tj11_1,0,0
3600,j6tj11_2,0,0
3600,j6tj2_0,0,0
3600,j6tj2_1,0,0
3600,j6tj2_2,0,0
3600,j6tj5_0,0,0
3600,j6tj5_1,0,0
3600,j6tj5_2,0,0
3600,j6tj7_0,0,0
3600,j6tj7_1,0,0
3600,j6tj7_2,0,0
3600,j7tj12_0,0,0
3600,j7tj12_1,0,0
3600,j7tj12_2,1,0.0
3600,j7tj3_0,0,0
3600,j7tj3_1,0,0
3600,j7tj3_2,0,0
3600,j7tj6_0,0,0
3600,j7tj6_1,0,0
3600,j7tj6_2,0,0
3600,j7tj8_0,0,0
3600,j7tj8_1,0,0
3600,j7tj8_2,0,0
3600,j8tj7_0,0,0
3600,j8tj7_1,0,0
3600,j8tj7_2,0,0
3600,j9tj10_0,0,0
3600,j9tj10_1,0,0
3600,j9tj10_2,0,0
3900,j10tj11_0,0,0
3900,j10tj11_1,0,0
3900,j10tj11_2,0,0
3900,j10tj14_0,0,0
3900,j10tj14_1,0,0
3900,j10tj14_2,0,0
3900,j10tj5_0,0,0
3900,j10tj5_1,0,0
3900,j10tj5_2,0,0
3900,j10tj9_0,0,0
3900,j10tj9_1,0,0
3900,j10tj9_2,0,0
3900,j11tj10_0,0,0
3900,j11tj10_1,0,0
3900,j11tj10_2,0,0
3900,j11tj12_0,0,0
3900,j11tj12_1,0,0
3900,j11tj12_2,0,0
3900,j11tj15_0,0,0
3900,j11tj15_1,0,0
3900,j11tj15_2,0,0
3900,j11tj6_0,0,0
3900,j11tj6_1,0,0
3900,j11tj6_2,0,0
3900,j12tj11_0,0,0
3900,j12tj11_1,0,0
3900,j12tj11_2,0,0
3900,j12tj13_0,1,14.906161304669707
3900,j12tj13_1,0,0
3900,j12tj13_2,0,0
3900,j12tj16_0,0,0
3900,j12tj16_1,0,0
3900,j12tj16_2,0,0
3900,j12tj7_0,0,0
3900,j12tj7_1,0,0
3900,j12tj7_2,0,0
3900,j13tj12_0,0,0
3900,j13tj12_1,0,0
3900,j13tj12_2,0,0
3900,j14tj10_0,0,0
3900,j14tj10_1,0,0
3900,j14tj10_2,0,0
3900,j15tj11_0,0,0
3900,j15tj11_1,0,0
3900,j15tj11_2,0,0
3900,j16tj12_0,0,0
3900,j16tj12_1,0,0
3900,j16tj12_2,0,0
3900,j1tj5_0,0,0
3900,j1tj5_1,0,0
3900,j1tj5_2,0,0
3900,j2tj6_0,0,0
3900,j2tj6_1,0,0
3900,j2tj6_2,0,0
3900,j3tj7_0,0,0
3900,j3tj7_1,0,0
3900,j3tj7_2,0,0
3900,j4tj5_0,0,0
3900,j4tj5_1,0,0
3900,j4tj5_2,0,0
3900,j5tj10_0,0,0
3900,j5tj10_1,0,0
3900,j5tj10_2,0,0
3900,j5tj1_0,0,0
3900,j5tj1_1,0,0
3900,j5tj1_2,0,0
3900,j5tj4_0,0,0
3900,j5tj4_1,0,0
3900,j5tj4_2,0,0
3900,j5tj6_0,0,0
3900,j5tj6_1,0,0
3900,j5tj6_2,0,0
3900,j6tj11_0,0,0
3900,j6tj11_1,0,0
3900,j6tj11_2,0,0
3900,j6tj2_0,0,0
3900,j6tj2_1,0,0
3900,j6tj2_2,0,0
3900,j6tj5_0,0,0
3900,j6tj5_1,0,0
3900,j6tj5_2,0,0
3900,j6tj7_0,0,0
3900,j6tj7_1,0,0
3900,j6tj7_2,0,0
3900,j7tj12_0,0,0
3900,j7tj12_1,0,0
3900,j7tj12_2,0,0
3900,j7tj3_0,0,0
3900,j7tj3_1,0,0
3900,j7tj3_2,0,0
3900,j7tj6_0,0,0
3900,j7tj6_1,0,0
3900,j7tj6_2,0,0
3900,j7tj8_0,0,0
3900,j7tj8_1,0,0
3900,j7tj8_2,0,0
3900,j8tj7_0,0,0
3900,j8tj7_1,0,0
3900,j8tj7_2,0,0
3900,j9tj10_0,0,0
3900,j9tj10_1,0,0
3900,j9tj10_2,0,0
